OG_ID	NODE_ID	GENE_NUM	GAIN_NUM	BRN_NUM	DUP_NUM	TRN_NUM	LOS_NUM	TRN_DETAIL
OG0000140	outsp1	1	0	0	0	0	0	
OG0000140	outsp2	1	0	0	0	0	0	
OG0000140	N003	0	0	0	0	0	0	
OG0000140	N004	0	0	0	0	0	0	
OG0000140	insp1	0	0	0	0	0	0	
OG0000140	insp2	0	0	0	0	0	0	
OG0000140	N005	0	0	0	0	0	0	
OG0000140	insp3	0	0	0	0	0	0	
OG0000140	N006	0	0	0	0	0	0	
OG0000140	insp4	0	0	0	0	0	0	
OG0000140	insp5	0	0	0	0	0	0	
OG0000141	N001	0	0	0	0	0	0	
OG0000141	N002	1	1	1	0	0	0	
OG0000141	outsp1	1	0	0	0	0	0	
OG0000141	outsp2	1	0	0	0	0	0	
OG0000141	N003	0	0	0	0	0	0	
OG0000141	N004	0	0	0	0	0	0	
OG0000141	insp1	0	0	0	0	0	0	
OG0000141	insp2	0	0	0	0	0	0	
OG0000141	N005	0	0	0	0	0	0	
OG0000141	insp3	0	0	0	0	0	0	
OG0000141	N006	0	0	0	0	0	0	
OG0000141	insp4	0	0	0	0	0	0	
OG0000141	insp5	0	0	0	0	0	0	
OG0000142	N001	0	0	0	0	0	0	
OG0000142	N002	1	1	1	0	0	0	
OG0000142	outsp1	1	0	0	0	0	0	
OG0000142	outsp2	1	0	0	0	0	0	
OG0000142	N003	0	0	0	0	0	0	
OG0000142	N004	0	0	0	0	0	0	
OG0000142	insp1	0	0	0	0	0	0	
OG0000142	insp2	0	0	0	0	0	0	
OG0000142	N005	0	0	0	0	0	0	
OG0000142	insp3	0	0	0	0	0	0	
OG0000142	N006	0	0	0	0	0	0	
OG0000142	insp4	0	0	0	0	0	0	
OG0000142	insp5	0	0	0	0	0	0	
OG0000143	N001	0	0	0	0	0	0	
OG0000143	N002	1	1	1	0	0	0	
OG0000143	outsp1	1	0	0	0	0	0	
OG0000143	outsp2	1	0	0	0	0	0	
OG0000143	N003	0	0	0	0	0	0	
OG0000143	N004	0	0	0	0	0	0	
OG0000143	insp1	0	0	0	0	0	0	
OG0000143	insp2	0	0	0	0	0	0	
OG0000143	N005	0	0	0	0	0	0	
OG0000143	insp3	0	0	0	0	0	0	
OG0000143	N006	0	0	0	0	0	0	
OG0000143	insp4	0	0	0	0	0	0	
OG0000143	insp5	0	0	0	0	0	0	
OG0000144	N001	0	0	0	0	0	0	
OG0000144	N002	1	1	1	0	0	0	
OG0000144	outsp1	1	0	0	0	0	0	
OG0000144	outsp2	1	0	0	0	0	0	
OG0000144	N003	0	0	0	0	0	0	
OG0000144	N004	0	0	0	0	0	0	
OG0000144	insp1	0	0	0	0	0	0	
OG0000144	insp2	0	0	0	0	0	0	
OG0000144	N005	0	0	0	0	0	0	
OG0000144	insp3	0	0	0	0	0	0	
OG0000144	N006	0	0	0	0	0	0	
OG0000144	insp4	0	0	0	0	0	0	
OG0000144	insp5	0	0	0	0	0	0	
OG0000145	N001	0	0	0	0	0	0	
OG0000145	N002	1	1	1	0	0	0	
OG0000145	outsp1	1	0	0	0	0	0	
OG0000145	outsp2	1	0	0	0	0	0	
OG0000145	N003	0	0	0	0	0	0	
OG0000145	N004	0	0	0	0	0	0	
OG0000145	insp1	0	0	0	0	0	0	
OG0000145	insp2	0	0	0	0	0	0	
OG0000145	N005	0	0	0	0	0	0	
OG0000145	insp3	0	0	0	0	0	0	
OG0000145	N006	0	0	0	0	0	0	
OG0000145	insp4	0	0	0	0	0	0	
OG0000145	insp5	0	0	0	0	0	0	
OG0000146	N001	0	0	0	0	0	0	
OG0000146	N002	1	1	1	0	0	0	
OG0000146	outsp1	1	0	0	0	0	0	
OG0000146	outsp2	1	0	0	0	0	0	
OG0000146	N003	0	0	0	0	0	0	
OG0000146	N004	0	0	0	0	0	0	
OG0000146	insp1	0	0	0	0	0	0	
OG0000146	insp2	0	0	0	0	0	0	
OG0000146	N005	0	0	0	0	0	0	
OG0000146	insp3	0	0	0	0	0	0	
OG0000146	N006	0	0	0	0	0	0	
OG0000146	insp4	0	0	0	0	0	0	
OG0000146	insp5	0	0	0	0	0	0	
OG0000147	N001	0	0	0	0	0	0	
OG0000147	N002	1	1	1	0	0	0	
OG0000147	outsp1	1	0	0	0	0	0	
OG0000147	outsp2	1	0	0	0	0	0	
OG0000147	N003	0	0	0	0	0	0	
OG0000147	N004	0	0	0	0	0	0	
OG0000147	insp1	0	0	0	0	0	0	
OG0000147	insp2	0	0	0	0	0	0	
OG0000147	N005	0	0	0	0	0	0	
OG0000147	insp3	0	0	0	0	0	0	
OG0000147	N006	0	0	0	0	0	0	
OG0000147	insp4	0	0	0	0	0	0	
OG0000147	insp5	0	0	0	0	0	0	
OG0000148	N001	0	0	0	0	0	0	
OG0000148	N002	1	1	1	0	0	0	
OG0000148	outsp1	1	0	0	0	0	0	
OG0000148	outsp2	1	0	0	0	0	0	
OG0000148	N003	0	0	0	0	0	0	
OG0000148	N004	0	0	0	0	0	0	
OG0000148	insp1	0	0	0	0	0	0	
OG0000148	insp2	0	0	0	0	0	0	
OG0000148	N005	0	0	0	0	0	0	
OG0000148	insp3	0	0	0	0	0	0	
OG0000148	N006	0	0	0	0	0	0	
OG0000148	insp4	0	0	0	0	0	0	
OG0000148	insp5	0	0	0	0	0	0	
OG0000149	N001	0	0	0	0	0	0	
OG0000149	N002	1	1	1	0	0	0	
OG0000149	outsp1	1	0	0	0	0	0	
OG0000149	outsp2	1	0	0	0	0	0	
OG0000149	N003	0	0	0	0	0	0	
OG0000149	N004	0	0	0	0	0	0	
OG0000149	insp1	0	0	0	0	0	0	
OG0000149	insp2	0	0	0	0	0	0	
OG0000149	N005	0	0	0	0	0	0	
OG0000149	insp3	0	0	0	0	0	0	
OG0000149	N006	0	0	0	0	0	0	
OG0000149	insp4	0	0	0	0	0	0	
OG0000149	insp5	0	0	0	0	0	0	
OG0000150	N001	0	0	0	0	0	0	
OG0000150	N002	1	1	1	0	0	0	
OG0000150	outsp1	1	0	0	0	0	0	
OG0000150	outsp2	1	0	0	0	0	0	
OG0000150	N003	0	0	0	0	0	0	
OG0000150	N004	0	0	0	0	0	0	
OG0000150	insp1	0	0	0	0	0	0	
OG0000150	insp2	0	0	0	0	0	0	
OG0000150	N005	0	0	0	0	0	0	
OG0000150	insp3	0	0	0	0	0	0	
OG0000150	N006	0	0	0	0	0	0	
OG0000150	insp4	0	0	0	0	0	0	
OG0000150	insp5	0	0	0	0	0	0	
OG0000151	N001	0	0	0	0	0	0	
OG0000151	N002	1	1	1	0	0	0	
OG0000151	outsp1	1	0	0	0	0	0	
OG0000151	outsp2	1	0	0	0	0	0	
OG0000151	N003	0	0	0	0	0	0	
OG0000151	N004	0	0	0	0	0	0	
OG0000151	insp1	0	0	0	0	0	0	
OG0000151	insp2	0	0	0	0	0	0	
OG0000151	N005	0	0	0	0	0	0	
OG0000151	insp3	0	0	0	0	0	0	
OG0000151	N006	0	0	0	0	0	0	
OG0000151	insp4	0	0	0	0	0	0	
OG0000151	insp5	0	0	0	0	0	0	
OG0000152	N001	0	0	0	0	0	0	
OG0000152	N002	1	1	1	0	0	0	
OG0000152	outsp1	1	0	0	0	0	0	
OG0000152	outsp2	1	0	0	0	0	0	
OG0000152	N003	0	0	0	0	0	0	
OG0000152	N004	0	0	0	0	0	0	
OG0000152	insp1	0	0	0	0	0	0	
OG0000152	insp2	0	0	0	0	0	0	
OG0000152	N005	0	0	0	0	0	0	
OG0000152	insp3	0	0	0	0	0	0	
OG0000152	N006	0	0	0	0	0	0	
OG0000152	insp4	0	0	0	0	0	0	
OG0000152	insp5	0	0	0	0	0	0	
OG0000153	N001	0	0	0	0	0	0	
OG0000153	N002	1	1	1	0	0	0	
OG0000153	outsp1	1	0	0	0	0	0	
OG0000153	outsp2	1	0	0	0	0	0	
OG0000153	N003	0	0	0	0	0	0	
OG0000153	N004	0	0	0	0	0	0	
OG0000153	insp1	0	0	0	0	0	0	
OG0000153	insp2	0	0	0	0	0	0	
OG0000153	N005	0	0	0	0	0	0	
OG0000153	insp3	0	0	0	0	0	0	
OG0000153	N006	0	0	0	0	0	0	
OG0000153	insp4	0	0	0	0	0	0	
OG0000153	insp5	0	0	0	0	0	0	
OG0000154	N001	0	0	0	0	0	0	
OG0000154	N002	1	1	1	0	0	0	
OG0000154	outsp1	1	0	0	0	0	0	
OG0000154	outsp2	1	0	0	0	0	0	
OG0000154	N003	0	0	0	0	0	0	
OG0000154	N004	0	0	0	0	0	0	
OG0000154	insp1	0	0	0	0	0	0	
OG0000154	insp2	0	0	0	0	0	0	
OG0000154	N005	0	0	0	0	0	0	
OG0000154	insp3	0	0	0	0	0	0	
OG0000154	N006	0	0	0	0	0	0	
OG0000154	insp4	0	0	0	0	0	0	
OG0000154	insp5	0	0	0	0	0	0	
OG0000155	N001	0	0	0	0	0	0	
OG0000155	N002	1	1	1	0	0	0	
OG0000155	outsp1	1	0	0	0	0	0	
OG0000155	outsp2	1	0	0	0	0	0	
OG0000155	N003	0	0	0	0	0	0	
OG0000155	N004	0	0	0	0	0	0	
OG0000155	insp1	0	0	0	0	0	0	
OG0000155	insp2	0	0	0	0	0	0	
OG0000155	N005	0	0	0	0	0	0	
OG0000155	insp3	0	0	0	0	0	0	
OG0000155	N006	0	0	0	0	0	0	
OG0000155	insp4	0	0	0	0	0	0	
OG0000155	insp5	0	0	0	0	0	0	
OG0000156	N001	0	0	0	0	0	0	
OG0000156	N002	1	1	1	0	0	0	
OG0000156	outsp1	1	0	0	0	0	0	
OG0000156	outsp2	1	0	0	0	0	0	
OG0000156	N003	0	0	0	0	0	0	
OG0000156	N004	0	0	0	0	0	0	
OG0000156	insp1	0	0	0	0	0	0	
OG0000156	insp2	0	0	0	0	0	0	
OG0000156	N005	0	0	0	0	0	0	
OG0000156	insp3	0	0	0	0	0	0	
OG0000156	N006	0	0	0	0	0	0	
OG0000156	insp4	0	0	0	0	0	0	
OG0000156	insp5	0	0	0	0	0	0	
OG0000157	N001	0	0	0	0	0	0	
OG0000157	N002	1	1	1	0	0	0	
OG0000157	outsp1	1	0	0	0	0	0	
OG0000157	outsp2	1	0	0	0	0	0	
OG0000157	N003	0	0	0	0	0	0	
OG0000157	N004	0	0	0	0	0	0	
OG0000157	insp1	0	0	0	0	0	0	
OG0000157	insp2	0	0	0	0	0	0	
OG0000157	N005	0	0	0	0	0	0	
OG0000157	insp3	0	0	0	0	0	0	
OG0000157	N006	0	0	0	0	0	0	
OG0000157	insp4	0	0	0	0	0	0	
OG0000157	insp5	0	0	0	0	0	0	
OG0000158	N001	0	0	0	0	0	0	
OG0000158	N002	1	1	1	0	0	0	
OG0000158	outsp1	1	0	0	0	0	0	
OG0000158	outsp2	1	0	0	0	0	0	
OG0000158	N003	0	0	0	0	0	0	
OG0000158	N004	0	0	0	0	0	0	
OG0000158	insp1	0	0	0	0	0	0	
OG0000158	insp2	0	0	0	0	0	0	
OG0000158	N005	0	0	0	0	0	0	
OG0000158	insp3	0	0	0	0	0	0	
OG0000158	N006	0	0	0	0	0	0	
OG0000158	insp4	0	0	0	0	0	0	
OG0000158	insp5	0	0	0	0	0	0	
OG0000159	N001	0	0	0	0	0	0	
OG0000159	N002	1	1	1	0	0	0	
OG0000159	outsp1	1	0	0	0	0	0	
OG0000159	outsp2	1	0	0	0	0	0	
OG0000159	N003	0	0	0	0	0	0	
OG0000159	N004	0	0	0	0	0	0	
OG0000159	insp1	0	0	0	0	0	0	
OG0000159	insp2	0	0	0	0	0	0	
OG0000159	N005	0	0	0	0	0	0	
OG0000159	insp3	0	0	0	0	0	0	
OG0000159	N006	0	0	0	0	0	0	
OG0000159	insp4	0	0	0	0	0	0	
OG0000159	insp5	0	0	0	0	0	0	
OG0000160	N001	0	0	0	0	0	0	
OG0000160	N002	1	1	1	0	0	0	
OG0000160	outsp1	1	0	0	0	0	0	
OG0000160	outsp2	1	0	0	0	0	0	
OG0000160	N003	0	0	0	0	0	0	
OG0000160	N004	0	0	0	0	0	0	
OG0000160	insp1	0	0	0	0	0	0	
OG0000160	insp2	0	0	0	0	0	0	
OG0000160	N005	0	0	0	0	0	0	
OG0000160	insp3	0	0	0	0	0	0	
OG0000160	N006	0	0	0	0	0	0	
OG0000160	insp4	0	0	0	0	0	0	
OG0000160	insp5	0	0	0	0	0	0	
OG0000161	N001	0	0	0	0	0	0	
OG0000161	N002	1	1	1	0	0	0	
OG0000161	outsp1	1	0	0	0	0	0	
OG0000161	outsp2	1	0	0	0	0	0	
OG0000161	N003	0	0	0	0	0	0	
OG0000161	N004	0	0	0	0	0	0	
OG0000161	insp1	0	0	0	0	0	0	
OG0000161	insp2	0	0	0	0	0	0	
OG0000161	N005	0	0	0	0	0	0	
OG0000161	insp3	0	0	0	0	0	0	
OG0000161	N006	0	0	0	0	0	0	
OG0000161	insp4	0	0	0	0	0	0	
OG0000161	insp5	0	0	0	0	0	0	
OG0000162	N001	0	0	0	0	0	0	
OG0000162	N002	1	1	1	0	0	0	
OG0000162	outsp1	1	0	0	0	0	0	
OG0000162	outsp2	1	0	0	0	0	0	
OG0000162	N003	0	0	0	0	0	0	
OG0000162	N004	0	0	0	0	0	0	
OG0000162	insp1	0	0	0	0	0	0	
OG0000162	insp2	0	0	0	0	0	0	
OG0000162	N005	0	0	0	0	0	0	
OG0000162	insp3	0	0	0	0	0	0	
OG0000162	N006	0	0	0	0	0	0	
OG0000162	insp4	0	0	0	0	0	0	
OG0000162	insp5	0	0	0	0	0	0	
OG0000163	N001	0	0	0	0	0	0	
OG0000163	N002	1	1	1	0	0	0	
OG0000163	outsp1	1	0	0	0	0	0	
OG0000163	outsp2	1	0	0	0	0	0	
OG0000163	N003	0	0	0	0	0	0	
OG0000163	N004	0	0	0	0	0	0	
OG0000163	insp1	0	0	0	0	0	0	
OG0000163	insp2	0	0	0	0	0	0	
OG0000163	N005	0	0	0	0	0	0	
OG0000163	insp3	0	0	0	0	0	0	
OG0000163	N006	0	0	0	0	0	0	
OG0000163	insp4	0	0	0	0	0	0	
OG0000163	insp5	0	0	0	0	0	0	
OG0000164	N001	0	0	0	0	0	0	
OG0000164	N002	0	0	0	0	0	0	
OG0000164	outsp1	2	2	1	1	0	0	
OG0000164	outsp2	0	0	0	0	0	0	
OG0000164	N003	0	0	0	0	0	0	
OG0000164	N004	0	0	0	0	0	0	
OG0000164	insp1	0	0	0	0	0	0	
OG0000164	insp2	0	0	0	0	0	0	
OG0000164	N005	0	0	0	0	0	0	
OG0000164	insp3	0	0	0	0	0	0	
OG0000164	N006	0	0	0	0	0	0	
OG0000164	insp4	0	0	0	0	0	0	
OG0000164	insp5	0	0	0	0	0	0	
OG0000165	N001	0	0	0	0	0	0	
OG0000165	N002	1	1	1	0	0	0	
OG0000165	outsp1	1	0	0	0	0	0	
OG0000165	outsp2	1	0	0	0	0	0	
OG0000165	N003	0	0	0	0	0	0	
OG0000165	N004	0	0	0	0	0	0	
OG0000165	insp1	0	0	0	0	0	0	
OG0000165	insp2	0	0	0	0	0	0	
OG0000165	N005	0	0	0	0	0	0	
OG0000165	insp3	0	0	0	0	0	0	
OG0000165	N006	0	0	0	0	0	0	
OG0000165	insp4	0	0	0	0	0	0	
OG0000165	insp5	0	0	0	0	0	0	
OG0000166	N001	0	0	0	0	0	0	
OG0000166	N002	0	0	0	0	0	0	
OG0000166	outsp1	2	2	1	1	0	0	
OG0000166	outsp2	0	0	0	0	0	0	
OG0000166	N003	0	0	0	0	0	0	
OG0000166	N004	0	0	0	0	0	0	
OG0000166	insp1	0	0	0	0	0	0	
OG0000166	insp2	0	0	0	0	0	0	
OG0000166	N005	0	0	0	0	0	0	
OG0000166	insp3	0	0	0	0	0	0	
OG0000166	N006	0	0	0	0	0	0	
OG0000166	insp4	0	0	0	0	0	0	
OG0000166	insp5	0	0	0	0	0	0	
OG0000167	N001	0	0	0	0	0	0	
OG0000167	N002	0	0	0	0	0	0	
OG0000167	outsp1	0	0	0	0	0	0	
OG0000167	outsp2	2	2	1	1	0	0	
OG0000167	N003	0	0	0	0	0	0	
OG0000167	N004	0	0	0	0	0	0	
OG0000167	insp1	0	0	0	0	0	0	
OG0000167	insp2	0	0	0	0	0	0	
OG0000167	N005	0	0	0	0	0	0	
OG0000167	insp3	0	0	0	0	0	0	
OG0000167	N006	0	0	0	0	0	0	
OG0000167	insp4	0	0	0	0	0	0	
OG0000167	insp5	0	0	0	0	0	0	
OG0000168	N001	0	0	0	0	0	0	
OG0000168	N002	0	0	0	0	0	0	
OG0000168	outsp1	0	0	0	0	0	0	
OG0000168	outsp2	2	2	1	1	0	0	
OG0000168	N003	0	0	0	0	0	0	
OG0000168	N004	0	0	0	0	0	0	
OG0000168	insp1	0	0	0	0	0	0	
OG0000168	insp2	0	0	0	0	0	0	
OG0000168	N005	0	0	0	0	0	0	
OG0000168	insp3	0	0	0	0	0	0	
OG0000168	N006	0	0	0	0	0	0	
OG0000168	insp4	0	0	0	0	0	0	
OG0000168	insp5	0	0	0	0	0	0	
OG0000169	N001	0	0	0	0	0	0	
OG0000169	N002	0	0	0	0	0	0	
OG0000169	outsp1	0	0	0	0	0	0	
OG0000169	outsp2	2	2	1	1	0	0	
OG0000169	N003	0	0	0	0	0	0	
OG0000169	N004	0	0	0	0	0	0	
OG0000169	insp1	0	0	0	0	0	0	
OG0000169	insp2	0	0	0	0	0	0	
OG0000169	N005	0	0	0	0	0	0	
OG0000169	insp3	0	0	0	0	0	0	
OG0000169	N006	0	0	0	0	0	0	
OG0000169	insp4	0	0	0	0	0	0	
OG0000169	insp5	0	0	0	0	0	0	
OG0000170	N001	0	0	0	0	0	0	
OG0000170	N002	0	0	0	0	0	0	
OG0000170	outsp1	0	0	0	0	0	0	
OG0000170	outsp2	0	0	0	0	0	0	
OG0000170	N003	0	0	0	0	0	0	
OG0000170	N004	0	0	0	0	0	0	
OG0000170	insp1	1	1	1	0	0	0	
OG0000170	insp2	0	0	0	0	0	0	
OG0000170	N005	0	0	0	0	0	0	
OG0000170	insp3	0	0	0	0	0	0	
OG0000170	N006	0	0	0	0	0	0	
OG0000170	insp4	0	0	0	0	0	0	
OG0000170	insp5	0	0	0	0	0	0	
OG0000171	N001	0	0	0	0	0	0	
OG0000171	N002	0	0	0	0	0	0	
OG0000171	outsp1	0	0	0	0	0	0	
OG0000171	outsp2	0	0	0	0	0	0	
OG0000171	N003	0	0	0	0	0	0	
OG0000171	N004	0	0	0	0	0	0	
OG0000171	insp1	1	1	1	0	0	0	
OG0000171	insp2	0	0	0	0	0	0	
OG0000171	N005	0	0	0	0	0	0	
OG0000171	insp3	0	0	0	0	0	0	
OG0000171	N006	0	0	0	0	0	0	
OG0000171	insp4	0	0	0	0	0	0	
OG0000171	insp5	0	0	0	0	0	0	
OG0000172	N001	0	0	0	0	0	0	
OG0000172	N002	0	0	0	0	0	0	
OG0000172	outsp1	0	0	0	0	0	0	
OG0000172	outsp2	0	0	0	0	0	0	
OG0000172	N003	0	0	0	0	0	0	
OG0000172	N004	0	0	0	0	0	0	
OG0000172	insp1	1	1	1	0	0	0	
OG0000172	insp2	0	0	0	0	0	0	
OG0000172	N005	0	0	0	0	0	0	
OG0000172	insp3	0	0	0	0	0	0	
OG0000172	N006	0	0	0	0	0	0	
OG0000172	insp4	0	0	0	0	0	0	
OG0000172	insp5	0	0	0	0	0	0	
OG0000173	N001	0	0	0	0	0	0	
OG0000173	N002	0	0	0	0	0	0	
OG0000173	outsp1	0	0	0	0	0	0	
OG0000173	outsp2	0	0	0	0	0	0	
OG0000173	N003	0	0	0	0	0	0	
OG0000173	N004	0	0	0	0	0	0	
OG0000173	insp1	1	1	1	0	0	0	
OG0000173	insp2	0	0	0	0	0	0	
OG0000173	N005	0	0	0	0	0	0	
OG0000173	insp3	0	0	0	0	0	0	
OG0000173	N006	0	0	0	0	0	0	
OG0000173	insp4	0	0	0	0	0	0	
OG0000173	insp5	0	0	0	0	0	0	
OG0000174	N001	0	0	0	0	0	0	
OG0000174	N002	0	0	0	0	0	0	
OG0000174	outsp1	0	0	0	0	0	0	
OG0000174	outsp2	0	0	0	0	0	0	
OG0000174	N003	0	0	0	0	0	0	
OG0000174	N004	0	0	0	0	0	0	
OG0000174	insp1	1	1	1	0	0	0	
OG0000174	insp2	0	0	0	0	0	0	
OG0000174	N005	0	0	0	0	0	0	
OG0000174	insp3	0	0	0	0	0	0	
OG0000174	N006	0	0	0	0	0	0	
OG0000174	insp4	0	0	0	0	0	0	
OG0000174	insp5	0	0	0	0	0	0	
OG0000175	N001	0	0	0	0	0	0	
OG0000175	N002	0	0	0	0	0	0	
OG0000175	outsp1	0	0	0	0	0	0	
OG0000175	outsp2	0	0	0	0	0	0	
OG0000175	N003	0	0	0	0	0	0	
OG0000175	N004	0	0	0	0	0	0	
OG0000175	insp1	1	1	1	0	0	0	
OG0000175	insp2	0	0	0	0	0	0	
OG0000175	N005	0	0	0	0	0	0	
OG0000175	insp3	0	0	0	0	0	0	
OG0000175	N006	0	0	0	0	0	0	
OG0000175	insp4	0	0	0	0	0	0	
OG0000175	insp5	0	0	0	0	0	0	
OG0000176	N001	0	0	0	0	0	0	
OG0000176	N002	0	0	0	0	0	0	
OG0000176	outsp1	0	0	0	0	0	0	
OG0000176	outsp2	0	0	0	0	0	0	
OG0000176	N003	0	0	0	0	0	0	
OG0000176	N004	0	0	0	0	0	0	
OG0000176	insp1	1	1	1	0	0	0	
OG0000176	insp2	0	0	0	0	0	0	
OG0000176	N005	0	0	0	0	0	0	
OG0000176	insp3	0	0	0	0	0	0	
OG0000176	N006	0	0	0	0	0	0	
OG0000176	insp4	0	0	0	0	0	0	
OG0000176	insp5	0	0	0	0	0	0	
OG0000177	N001	0	0	0	0	0	0	
OG0000177	N002	0	0	0	0	0	0	
OG0000177	outsp1	0	0	0	0	0	0	
OG0000177	outsp2	0	0	0	0	0	0	
OG0000177	N003	0	0	0	0	0	0	
OG0000177	N004	0	0	0	0	0	0	
OG0000177	insp1	1	1	1	0	0	0	
OG0000177	insp2	0	0	0	0	0	0	
OG0000177	N005	0	0	0	0	0	0	
OG0000177	insp3	0	0	0	0	0	0	
OG0000177	N006	0	0	0	0	0	0	
OG0000177	insp4	0	0	0	0	0	0	
OG0000177	insp5	0	0	0	0	0	0	
OG0000178	N001	0	0	0	0	0	0	
OG0000178	N002	0	0	0	0	0	0	
OG0000178	outsp1	0	0	0	0	0	0	
OG0000178	outsp2	0	0	0	0	0	0	
OG0000178	N003	0	0	0	0	0	0	
OG0000178	N004	0	0	0	0	0	0	
OG0000178	insp1	1	1	1	0	0	0	
OG0000178	insp2	0	0	0	0	0	0	
OG0000178	N005	0	0	0	0	0	0	
OG0000178	insp3	0	0	0	0	0	0	
OG0000178	N006	0	0	0	0	0	0	
OG0000178	insp4	0	0	0	0	0	0	
OG0000178	insp5	0	0	0	0	0	0	
OG0000179	N001	0	0	0	0	0	0	
OG0000179	N002	0	0	0	0	0	0	
OG0000179	outsp1	0	0	0	0	0	0	
OG0000179	outsp2	0	0	0	0	0	0	
OG0000179	N003	0	0	0	0	0	0	
OG0000179	N004	0	0	0	0	0	0	
OG0000179	insp1	1	1	1	0	0	0	
OG0000179	insp2	0	0	0	0	0	0	
OG0000179	N005	0	0	0	0	0	0	
OG0000179	insp3	0	0	0	0	0	0	
OG0000179	N006	0	0	0	0	0	0	
OG0000179	insp4	0	0	0	0	0	0	
OG0000179	insp5	0	0	0	0	0	0	
OG0000180	N001	0	0	0	0	0	0	
OG0000180	N002	0	0	0	0	0	0	
OG0000180	outsp1	0	0	0	0	0	0	
OG0000180	outsp2	0	0	0	0	0	0	
OG0000180	N003	0	0	0	0	0	0	
OG0000180	N004	0	0	0	0	0	0	
OG0000180	insp1	1	1	1	0	0	0	
OG0000180	insp2	0	0	0	0	0	0	
OG0000180	N005	0	0	0	0	0	0	
OG0000180	insp3	0	0	0	0	0	0	
OG0000180	N006	0	0	0	0	0	0	
OG0000180	insp4	0	0	0	0	0	0	
OG0000180	insp5	0	0	0	0	0	0	
OG0000181	N001	0	0	0	0	0	0	
OG0000181	N002	0	0	0	0	0	0	
OG0000181	outsp1	0	0	0	0	0	0	
OG0000181	outsp2	0	0	0	0	0	0	
OG0000181	N003	0	0	0	0	0	0	
OG0000181	N004	0	0	0	0	0	0	
OG0000181	insp1	1	1	1	0	0	0	
OG0000181	insp2	0	0	0	0	0	0	
OG0000181	N005	0	0	0	0	0	0	
OG0000181	insp3	0	0	0	0	0	0	
OG0000181	N006	0	0	0	0	0	0	
OG0000181	insp4	0	0	0	0	0	0	
OG0000181	insp5	0	0	0	0	0	0	
OG0000182	N001	0	0	0	0	0	0	
OG0000182	N002	0	0	0	0	0	0	
OG0000182	outsp1	0	0	0	0	0	0	
OG0000182	outsp2	0	0	0	0	0	0	
OG0000182	N003	0	0	0	0	0	0	
OG0000182	N004	0	0	0	0	0	0	
OG0000182	insp1	1	1	1	0	0	0	
OG0000182	insp2	0	0	0	0	0	0	
OG0000182	N005	0	0	0	0	0	0	
OG0000182	insp3	0	0	0	0	0	0	
OG0000182	N006	0	0	0	0	0	0	
OG0000182	insp4	0	0	0	0	0	0	
OG0000182	insp5	0	0	0	0	0	0	
OG0000183	N001	0	0	0	0	0	0	
OG0000183	N002	0	0	0	0	0	0	
OG0000183	outsp1	0	0	0	0	0	0	
OG0000183	outsp2	0	0	0	0	0	0	
OG0000183	N003	0	0	0	0	0	0	
OG0000183	N004	0	0	0	0	0	0	
OG0000183	insp1	1	1	1	0	0	0	
OG0000183	insp2	0	0	0	0	0	0	
OG0000183	N005	0	0	0	0	0	0	
OG0000183	insp3	0	0	0	0	0	0	
OG0000183	N006	0	0	0	0	0	0	
OG0000183	insp4	0	0	0	0	0	0	
OG0000183	insp5	0	0	0	0	0	0	
OG0000184	N001	0	0	0	0	0	0	
OG0000184	N002	0	0	0	0	0	0	
OG0000184	outsp1	0	0	0	0	0	0	
OG0000184	outsp2	0	0	0	0	0	0	
OG0000184	N003	0	0	0	0	0	0	
OG0000184	N004	0	0	0	0	0	0	
OG0000184	insp1	1	1	1	0	0	0	
OG0000184	insp2	0	0	0	0	0	0	
OG0000184	N005	0	0	0	0	0	0	
OG0000184	insp3	0	0	0	0	0	0	
OG0000184	N006	0	0	0	0	0	0	
OG0000184	insp4	0	0	0	0	0	0	
OG0000184	insp5	0	0	0	0	0	0	
OG0000185	N001	0	0	0	0	0	0	
OG0000185	N002	0	0	0	0	0	0	
OG0000185	outsp1	0	0	0	0	0	0	
OG0000185	outsp2	0	0	0	0	0	0	
OG0000185	N003	0	0	0	0	0	0	
OG0000185	N004	0	0	0	0	0	0	
OG0000185	insp1	1	1	1	0	0	0	
OG0000185	insp2	0	0	0	0	0	0	
OG0000185	N005	0	0	0	0	0	0	
OG0000185	insp3	0	0	0	0	0	0	
OG0000185	N006	0	0	0	0	0	0	
OG0000185	insp4	0	0	0	0	0	0	
OG0000185	insp5	0	0	0	0	0	0	
OG0000186	N001	0	0	0	0	0	0	
OG0000186	N002	0	0	0	0	0	0	
OG0000186	outsp1	0	0	0	0	0	0	
OG0000186	outsp2	0	0	0	0	0	0	
OG0000186	N003	0	0	0	0	0	0	
OG0000186	N004	0	0	0	0	0	0	
OG0000186	insp1	1	1	1	0	0	0	
OG0000186	insp2	0	0	0	0	0	0	
OG0000186	N005	0	0	0	0	0	0	
OG0000186	insp3	0	0	0	0	0	0	
OG0000186	N006	0	0	0	0	0	0	
OG0000186	insp4	0	0	0	0	0	0	
OG0000186	insp5	0	0	0	0	0	0	
OG0000187	N001	0	0	0	0	0	0	
OG0000187	N002	0	0	0	0	0	0	
OG0000187	outsp1	0	0	0	0	0	0	
OG0000187	outsp2	0	0	0	0	0	0	
